n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Txy_A_005,34,26.078128,-80.157001,Ramp_A_001,278,26.078475,-80.156931
Gate_H_010,176,26.068133,-80.143915,Ramp_04_005,263,26.067747,-80.144128
Gate_D_003,148,26.073913,-80.142938,Ramp_02_004,218,26.074327,-80.142793
Txy_D2_001,115,26.069824,-80.149376,Txy_D_D2,78,26.069694,-80.148579
Txy_D4_001,116,26.066425,-80.145489,Txy_D_D4,82,26.066564,-80.145488
Txy_T_020,313,26.074881,-80.147529,Txy_T_019,227,26.07487,-80.146905
Ramp_A_006,286,26.078427,-80.148254,Parking_A_006,295,26.079091,-80.14825
Rwy_01_001,0,26.07694,-80.16643,Rwy_01_002,1,26.076931,-80.16472
Ramp_A_007,287,26.078423,-80.147097,Parking_A_007,294,26.079027,-80.147108
Ramp_02_005,219,26.074397,-80.143429,Txy_T_015,200,26.074859,-80.143435
Rwy_01_007,7,26.076851,-80.151234,Rwy_01_008,8,26.076843,-80.1504
Txy_A_014,44,26.078052,-80.143876,Ramp_A_009,289,26.078416,-80.143856
Txy_B_004,55,26.075674,-80.161776,Ramp_B_001,314,26.075327,-80.161774
Ramp_03_015,242,26.071345,-80.147815,Gate_F_009,168,26.071162,-80.147448
Txy_E_E2,90,26.071888,-80.154445,Ramp_E_004,307,26.07172,-80.154635
Gate_F_004,172,26.070554,-80.146247,Ramp_03_019,246,26.070201,-80.146244
Gate_B_009,132,26.074006,-80.138326,Ramp_01_005,209,26.074369,-80.138136
Gate_C_001,137,26.073254,-80.140232,Txy_T1_001,189,26.073252,-80.13958
Txy_E_003,87,26.075458,-80.158357,Ramp_E_001,302,26.075292,-80.158537
Txy_T_015,200,26.074859,-80.143435,Txy_T_016,221,26.074857,-80.143996
Txy_D_D3,80,26.067955,-80.146716,Txy_D_T7,79,26.069136,-80.148025
Gate_E_002,164,26.0725,-80.146066,Ramp_03_010,238,26.07224,-80.146373
Rwy_02_001,13,26.078628,-80.16009,Txy_D_001,72,26.079102,-80.159547
Txy_B4_001,98,26.07603,-80.143792,Txy_B_010,66,26.075579,-80.144288
Rwy_03_005,23,26.065913,-80.151315,Rwy_03_006,24,26.065904,-80.147924
Txy_T_007,186,26.074734,-80.138703,Txy_T_006,185,26.07468,-80.137993
Txy_D_007,84,26.06638,-80.135766,Rwy_03_008,26,26.065908,-80.13574
Ramp_01_002,207,26.073257,-80.137599,Txy_T_002,182,26.07324,-80.137256
Txy_G3_002,113,26.067445,-80.155175,Txy_P_G3,124,26.067282,-80.154997
Txy_T_014,199,26.07485,-80.142664,Txy_T_015,200,26.074859,-80.143435
Txy_E_005,89,26.073749,-80.156477,Txy_E_004,88,26.074961,-80.157813
Ramp_A_002,280,26.07846,-80.153741,Parking_A_002,281,26.079838,-80.153804
Txy_T_022,225,26.073605,-80.149076,Ramp_03_006,234,26.073513,-80.147979
Txy_Q_005,122,26.069606,-80.151288,Rwy_02_007,16,26.070559,-80.151274
Txy_B2_001,96,26.076171,-80.162223,Rwy_01_004,3,26.076896,-80.160984
